id,created_at,name,logo,mainColor,secondaryColor,tertiaryColor,quaternaryColor,acceptanceInstructions,externalId,carruselTexts,description,osgradingsystem_id,website,objectives,Goals,PartnershipStartDate,Pointofcontactphone,contactemail,Address,acronym,legalFiles,Pointofcontactname
173133d1-513b-49df-b6b8-729e187725cf,1721678972822,"Grace Sober Living","{""access"":""public"",""path"":""\/vault\/AL2geKri\/pv4zWesBZ_xF7h1ZEc6DNly-Eac\/rV6GAQ..\/GSL%2BLogo.png"",""name"":""GSL+Logo.png"",""type"":""image"",""size"":152547,""mime"":""image\/png"",""meta"":{""width"":2031,""height"":938},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/pv4zWesBZ_xF7h1ZEc6DNly-Eac\/rV6GAQ..\/GSL%2BLogo.png""}",#764c24,#fff1e2,#e8f7e4,#764c24,Agreed,,"[""""]",,1,"Input website link",................,................,date,4802384352,cliff@gracesoberliving.org,"2525 E Arizona Biltmore Cir a 113, Phoenix, AZ 85016, USA",GSL,"[{""access"":""public"",""path"":""\/vault\/AL2geKri\/yhEN1bX8wIZOZz003ZEX41dk3Sw\/0poSiw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/yhEN1bX8wIZOZz003ZEX41dk3Sw\/0poSiw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/LeOif73tRMpdLOmmzHcNwxLYKmQ\/dxLDjw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/LeOif73tRMpdLOmmzHcNwxLYKmQ\/dxLDjw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/9X-Wlf0O4DeiHM3rfd_wpGgOn1E\/rM-EAw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/9X-Wlf0O4DeiHM3rfd_wpGgOn1E\/rM-EAw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/y-dGmAzNfvwqmDdBeF83Rw2A_kk\/Nyu88Q..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/y-dGmAzNfvwqmDdBeF83Rw2A_kk\/Nyu88Q..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/5Em3Z01X5oi-b25EFNpXwuDoSME\/4DgMIA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/5Em3Z01X5oi-b25EFNpXwuDoSME\/4DgMIA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""}]",Cliff
b7d0dc33-c7dc-4f68-b21b-e6613463f000,1720636630675,"Boys & Girls Clubs of Greater Scottsdale","{""access"":""public"",""path"":""\/vault\/AL2geKri\/kjVSspJKrDdbD9t-VXsM8rNwHpA\/-8uVug..\/BGCS%2BLogo.png"",""name"":""BGCS+Logo.png"",""type"":""image"",""size"":116392,""mime"":""image\/png"",""meta"":{""width"":2031,""height"":938},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/kjVSspJKrDdbD9t-VXsM8rNwHpA\/-8uVug..\/BGCS%2BLogo.png""}",#0283bf,#e3fff9,#e1f6ff,#0283bf,Agreed,,"[""""]",,1,"Input website link","- To integrate WISE's structured ""Earn to Learn"" framework with BGCS's robust youth development initiatives at the Hartley & Ruth Barker Branch, enhancing the educational pathways for students.

- To utilize BGCSâ€™s existing infrastructure and community ties to deepen the impact of the WISE Scholarship Program, ensuring students not only excel academically but also grow personally and socially.

- To align WISE's comprehensive support system, which includes academic assessment, extracurricular tracking, and personal development, with BGCS's mission to foster environments where youth can thrive.","- To increase the number of BGCS students who qualify for the WISE Scholarship by providing tailored support in academics, Keystone involvement, and extracurricular activities.

- To develop and implement targeted initiatives such as workshops, mentoring sessions, and community service projects that are beneficial for student growth and align with both organizations' commitment to empowering young people.

- To create a sustainable model of this program that can be replicated across other BGCS locations based on the successful implementation and outcomes at the Hartley & Ruth Barker Branch.",date,5626406658,lauren.besse@bgcs.org,"10533 East Lakeview Drive, Scottsdale, AZ 85258",BGCS,"[{""access"":""public"",""path"":""\/vault\/AL2geKri\/UpH0qeQpfd_mqNhdtV8vksbrH4o\/FfMCNQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/UpH0qeQpfd_mqNhdtV8vksbrH4o\/FfMCNQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/Y2rtMl06snRWhyR9XiLUeYSVWl0\/sQNGMg..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/Y2rtMl06snRWhyR9XiLUeYSVWl0\/sQNGMg..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/aaWTkncFwF_f1wpBD200zRIyabw\/3_zdpQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/aaWTkncFwF_f1wpBD200zRIyabw\/3_zdpQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/PaunNCufsGwxt2WJOMj8U2Xl5DE\/QPBS-g..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/PaunNCufsGwxt2WJOMj8U2Xl5DE\/QPBS-g..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""}]","Katherine Biederman"
c31b2d24-57ad-4202-a46f-32ea941d0775,1728062892886,"Youth Thrive Project - Ghana","{""access"":""public"",""path"":""\/vault\/AL2geKri\/gK6KSfk1jf8BwBz1fOC6clNsyr4\/ypUr7A..\/YTP%2BLogo.png"",""name"":""YTP+Logo.png"",""type"":""image"",""size"":462768,""mime"":""image\/png"",""meta"":{""width"":1125,""height"":715},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/gK6KSfk1jf8BwBz1fOC6clNsyr4\/ypUr7A..\/YTP%2BLogo.png""}",#04a5ea,#e2f2ff,#f2efed,#d83568,Agreed,,"[""""]",,1,soschildrensvillages.ca,"The Youth Thrive Project aims to address the pressing issue of youth unemployment in Ghana, particularly among vulnerable populations like those in alternative care and family strengthening programs. The project seeks to achieve this by empowering young people with the necessary skills and opportunities to successfully transition to independent living. This includes providing access to education, scholarships, entrepreneurial training, employability skills development, and extracurricular activities. By focusing on holistic development, the project aims to enable young people to make informed decisions about their future, secure gainful employment, and contribute meaningfully to their communities.","The project will concentrate on three key areas:


Life, Entrepreneurship, and Employability Skills: Equipping young people with essential skills to navigate the professional world, including communication, teamwork, problem-solving, and technical skills.


Educational and Scholarship Opportunities: Increasing access to educational resources and scholarship opportunities to support young people in pursuing further education and career advancement.


Extracurricular Activities and Community Engagement: Encouraging participation in extracurricular activities, such as sports, volunteering, and the Duke of Edinburgh's International Award program, to foster personal growth, build social skills, and promote community involvement.",date,0000000000,notapplicable@example.com,"Unit 240 - 44 By Ward Market Square, Ottawa, Ontario, Canada K1N 7A2",YTPG,"[{""access"":""public"",""path"":""\/vault\/AL2geKri\/MiKF6Izzj_nugPrTjb_xoSLfngI\/L6KRig..\/Youth+Thrive+Project+-+Ghana.pdf"",""name"":""Youth Thrive Project - Ghana.pdf"",""type"":""pdf"",""size"":14666,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/MiKF6Izzj_nugPrTjb_xoSLfngI\/L6KRig..\/Youth+Thrive+Project+-+Ghana.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/bD2PREEpYLadg8Rm4fexoLEzHms\/1wu-CQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/bD2PREEpYLadg8Rm4fexoLEzHms\/1wu-CQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/cFTDz5SAyTN4geN1BHTO-zDy89A\/oblErA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/cFTDz5SAyTN4geN1BHTO-zDy89A\/oblErA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/3q_JAcbq6nPb9eXlyhJkBQDSgy8\/0qtXCA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/3q_JAcbq6nPb9eXlyhJkBQDSgy8\/0qtXCA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/-sKJJfbtbao9AmpP3Ucped2FB44\/1DVOHQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/-sKJJfbtbao9AmpP3Ucped2FB44\/1DVOHQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""}]","Youth Thrive Project - Ghana"
da2e9c68-f583-47bb-8c61-7b291c6e3d69,1720580287059,"DEMO Organization Testing","{""access"":""public"",""path"":""\/vault\/AL2geKri\/EciVaj757nmQ7x2FXe9sBy8KW3Y\/-yIh2w..\/Demo.png"",""name"":""Demo.png"",""type"":""image"",""size"":660031,""mime"":""image\/png"",""meta"":{""width"":2031,""height"":938},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/EciVaj757nmQ7x2FXe9sBy8KW3Y\/-yIh2w..\/Demo.png""}",#b84808,#fff2e2,"rgba(157, 208, 241, 0.2)",#b84808,Agreed,,"[""""]",,1,www.demoqa.com,"PROVIDE DEMO","Provide demo",date,3333333333,dev+demo1@tachyonlab.ca,"333 Main ST",DMO,"[{""access"":""public"",""path"":""\/vault\/AL2geKri\/GiOyJ7Dwg1lOmYdIbCw44Z9Mxms\/ckm0cA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/GiOyJ7Dwg1lOmYdIbCw44Z9Mxms\/ckm0cA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/vMdjUtBnte7nNpNeBmAu-Q8ZF0Y\/-xFXew..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/vMdjUtBnte7nNpNeBmAu-Q8ZF0Y\/-xFXew..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/1aIgjt-gk7Pk8mkFhZjYmaXsEaQ\/YjZ7sg..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/1aIgjt-gk7Pk8mkFhZjYmaXsEaQ\/YjZ7sg..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/G_P3OF9eCN_-mg28hK7eIZ0Gra0\/4fkOJA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/G_P3OF9eCN_-mg28hK7eIZ0Gra0\/4fkOJA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/1Gnlj7rRAW03Xrk_LFqqhOBQnKo\/_7n_Xg..\/Screenshot+2024-06-26+at+15.06.52.png"",""name"":""Screenshot 2024-06-26 at 15.06.52.png"",""type"":""image"",""size"":5677,""mime"":""image\/png"",""meta"":{""width"":532,""height"":146},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/1Gnlj7rRAW03Xrk_LFqqhOBQnKo\/_7n_Xg..\/Screenshot+2024-06-26+at+15.06.52.png""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/vv4bXeLp_Nu1f1g9x75YLFoenqs\/RNlHCA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/vv4bXeLp_Nu1f1g9x75YLFoenqs\/RNlHCA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/5DvtyKY9S4e0WXOT70sg5CO6in4\/rpAQMQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/5DvtyKY9S4e0WXOT70sg5CO6in4\/rpAQMQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/bX_IWWazqFNo6D-euqGNSFhVFDU\/V6e_vg..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/bX_IWWazqFNo6D-euqGNSFhVFDU\/V6e_vg..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/E9u4kAHW0kyc1EJRUOcpsYlOh34\/NyYfLg..\/00.png"",""name"":""00.png"",""type"":""image"",""size"":158345,""mime"":""image\/png"",""meta"":{""width"":400,""height"":363},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/E9u4kAHW0kyc1EJRUOcpsYlOh34\/NyYfLg..\/00.png""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/5pvygkLj-MWVzHoJicvMPRFDI08\/zytpsw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/5pvygkLj-MWVzHoJicvMPRFDI08\/zytpsw..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/7w01ImL9lTZ-6SOlx8zUELkvIE8\/Qyrs0w..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/7w01ImL9lTZ-6SOlx8zUELkvIE8\/Qyrs0w..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""}]","James Boland1"
e59a34ed-3c77-4cfd-a6fb-b94cf744c1e5,1720561344262,"Just Keep Livin Foundation","{""access"":""public"",""path"":""\/vault\/AL2geKri\/BlM2lqG77oDwlfPfMwtNlc88pjI\/kYAdJg..\/JKL%2BLogo%2BTransparent.png"",""name"":""JKL+Logo+Transparent.png"",""type"":""image"",""size"":343660,""mime"":""image\/png"",""meta"":{""width"":2031,""height"":938},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/BlM2lqG77oDwlfPfMwtNlc88pjI\/kYAdJg..\/JKL%2BLogo%2BTransparent.png""}",#e01919,#e7ecff,#f3efed,#003e7c,Agreed,,"[""""]",,1,"Input website link","- Empower students through academic support and enrichment.

- Cultivate leadership skills and community engagement.

- Foster personal growth and resilience.

- Provide holistic support for student development.

- Encourage lifelong learning and achievement.","- Promote academic excellence and educational attainment.

- Enhance social and emotional well-being.

- Inspire active participation in community service.

- Prepare students for future career success.

- Create a nurturing environment for personal and academic growth.",date,3106588061,diana@jklivin.net,"1107 Glendon Ave #3501, Los Angeles, CA 90024, United States",JKL,"[{""access"":""public"",""path"":""\/vault\/AL2geKri\/rMyZgFaAwqj4ZZ5RxJwTKSjqLJI\/ioWPHQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""pages"":[{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""},{""res"":""612x792""}]},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/rMyZgFaAwqj4ZZ5RxJwTKSjqLJI\/ioWPHQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/fHkgpHiax-RbvDQOIQc1OOiwcTA\/_1KoCA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/fHkgpHiax-RbvDQOIQc1OOiwcTA\/_1KoCA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/ulJax6CVaHVmfBtbw6L1MlLXsGk\/WaOfoA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/ulJax6CVaHVmfBtbw6L1MlLXsGk\/WaOfoA..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/n_aVAc6bIRpsRzUw2rPAByijHQY\/N1SD9w..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/n_aVAc6bIRpsRzUw2rPAByijHQY\/N1SD9w..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""},{""access"":""public"",""path"":""\/vault\/AL2geKri\/TuxutaUC34zFiRlblATU1v_v-F4\/1aZrZQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf"",""name"":""HES-API Client 1 Integration documentation  2024-05-21.pdf"",""type"":""pdf"",""size"":1041510,""mime"":""application\/pdf"",""meta"":{""validated"":false},""url"":""https:\/\/xhhj-j4qm-cxda.n7c.xano.io\/vault\/AL2geKri\/TuxutaUC34zFiRlblATU1v_v-F4\/1aZrZQ..\/HES-API+Client+1+Integration+documentation++2024-05-21.pdf""}]",Diana
